rps_absolute,rps_normalized
333,0.8604651162790697
334,0.8630490956072352
335,0.8656330749354005
334,0.8630490956072352
333,0.8604651162790697
334,0.8630490956072352
335,0.8656330749354005
334,0.8630490956072352
333,0.8604651162790697
332,0.8578811369509044
333,0.8604651162790697
334,0.8630490956072352
335,0.8656330749354005
336,0.8682170542635659
335,0.8656330749354005
336,0.8682170542635659
337,0.8708010335917312
336,0.8682170542635659
335,0.8656330749354005
335,0.8656330749354005
334,0.8630490956072352
333,0.8604651162790697
334,0.8630490956072352
333,0.8604651162790697
334,0.8630490956072352
335,0.8656330749354005
334,0.8630490956072352
333,0.8604651162790697
334,0.8630490956072352
335,0.8656330749354005
334,0.8630490956072352
333,0.8604651162790697
332,0.8578811369509044
333,0.8604651162790697
332,0.8578811369509044
333,0.8604651162790697
334,0.8630490956072352
333,0.8604651162790697
332,0.8578811369509044
331,0.8552971576227391
332,0.8578811369509044
331,0.8552971576227391
330,0.8527131782945736
331,0.8552971576227391
330,0.8527131782945736
329,0.8501291989664083
330,0.8527131782945736
329,0.8501291989664083
330,0.8527131782945736
329,0.8501291989664083
328,0.8475452196382429
329,0.8501291989664083
330,0.8527131782945736
329,0.8501291989664083
330,0.8527131782945736
329,0.8501291989664083
328,0.8475452196382429
329,0.8501291989664083
328,0.8475452196382429
329,0.8501291989664083
330,0.8527131782945736
330,0.8527131782945736
331,0.8552971576227391
332,0.8578811369509044
331,0.8552971576227391
332,0.8578811369509044
333,0.8604651162790697
334,0.8630490956072352
335,0.8656330749354005
336,0.8682170542635659
337,0.8708010335917312
338,0.8733850129198967
339,0.875968992248062
340,0.8785529715762274
341,0.8811369509043928
340,0.8785529715762274
341,0.8811369509043928
342,0.8837209302325582
343,0.8863049095607235
344,0.8888888888888888
345,0.8914728682170543
346,0.8940568475452196
347,0.896640826873385
346,0.8940568475452196
347,0.896640826873385
346,0.8940568475452196
347,0.896640826873385
348,0.8992248062015504
349,0.9018087855297158
349,0.9018087855297158
348,0.8992248062015504
349,0.9018087855297158
350,0.9043927648578811
351,0.9069767441860465
350,0.9043927648578811
351,0.9069767441860465
350,0.9043927648578811
351,0.9069767441860465
352,0.9095607235142119
353,0.9121447028423773
352,0.9095607235142119
351,0.9069767441860465
352,0.9095607235142119
351,0.9069767441860465
352,0.9095607235142119
353,0.9121447028423773
352,0.9095607235142119
353,0.9121447028423773
354,0.9147286821705426
353,0.9121447028423773
354,0.9147286821705426
355,0.917312661498708
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
355,0.917312661498708
354,0.9147286821705426
355,0.917312661498708
354,0.9147286821705426
353,0.9121447028423773
354,0.9147286821705426
353,0.9121447028423773
352,0.9095607235142119
351,0.9069767441860465
350,0.9043927648578811
349,0.9018087855297158
348,0.8992248062015504
349,0.9018087855297158
350,0.9043927648578811
349,0.9018087855297158
348,0.8992248062015504
349,0.9018087855297158
350,0.9043927648578811
349,0.9018087855297158
350,0.9043927648578811
351,0.9069767441860465
352,0.9095607235142119
351,0.9069767441860465
352,0.9095607235142119
351,0.9069767441860465
350,0.9043927648578811
349,0.9018087855297158
348,0.8992248062015504
347,0.896640826873385
348,0.8992248062015504
349,0.9018087855297158
350,0.9043927648578811
350,0.9043927648578811
349,0.9018087855297158
348,0.8992248062015504
347,0.896640826873385
348,0.8992248062015504
347,0.896640826873385
348,0.8992248062015504
349,0.9018087855297158
348,0.8992248062015504
349,0.9018087855297158
350,0.9043927648578811
349,0.9018087855297158
350,0.9043927648578811
351,0.9069767441860465
350,0.9043927648578811
351,0.9069767441860465
352,0.9095607235142119
351,0.9069767441860465
350,0.9043927648578811
349,0.9018087855297158
348,0.8992248062015504
347,0.896640826873385
346,0.8940568475452196
347,0.896640826873385
346,0.8940568475452196
345,0.8914728682170543
344,0.8888888888888888
345,0.8914728682170543
346,0.8940568475452196
347,0.896640826873385
346,0.8940568475452196
345,0.8914728682170543
344,0.8888888888888888
345,0.8914728682170543
346,0.8940568475452196
345,0.8914728682170543
346,0.8940568475452196
345,0.8914728682170543
346,0.8940568475452196
345,0.8914728682170543
344,0.8888888888888888
345,0.8914728682170543
346,0.8940568475452196
347,0.896640826873385
346,0.8940568475452196
347,0.896640826873385
348,0.8992248062015504
349,0.9018087855297158
350,0.9043927648578811
351,0.9069767441860465
352,0.9095607235142119
351,0.9069767441860465
350,0.9043927648578811
351,0.9069767441860465
352,0.9095607235142119
353,0.9121447028423773
352,0.9095607235142119
351,0.9069767441860465
350,0.9043927648578811
349,0.9018087855297158
350,0.9043927648578811
349,0.9018087855297158
348,0.8992248062015504
349,0.9018087855297158
350,0.9043927648578811
351,0.9069767441860465
352,0.9095607235142119
351,0.9069767441860465
350,0.9043927648578811
351,0.9069767441860465
352,0.9095607235142119
351,0.9069767441860465
352,0.9095607235142119
353,0.9121447028423773
352,0.9095607235142119
351,0.9069767441860465
352,0.9095607235142119
353,0.9121447028423773
352,0.9095607235142119
351,0.9069767441860465
352,0.9095607235142119
351,0.9069767441860465
352,0.9095607235142119
351,0.9069767441860465
352,0.9095607235142119
353,0.9121447028423773
352,0.9095607235142119
353,0.9121447028423773
352,0.9095607235142119
353,0.9121447028423773
354,0.9147286821705426
355,0.917312661498708
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
355,0.917312661498708
354,0.9147286821705426
354,0.9147286821705426
353,0.9121447028423773
352,0.9095607235142119
353,0.9121447028423773
352,0.9095607235142119
353,0.9121447028423773
352,0.9095607235142119
351,0.9069767441860465
352,0.9095607235142119
353,0.9121447028423773
354,0.9147286821705426
355,0.917312661498708
356,0.9198966408268734
356,0.9198966408268734
355,0.917312661498708
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
355,0.917312661498708
356,0.9198966408268734
355,0.917312661498708
354,0.9147286821705426
355,0.917312661498708
356,0.9198966408268734
355,0.917312661498708
354,0.9147286821705426
355,0.917312661498708
356,0.9198966408268734
355,0.917312661498708
354,0.9147286821705426
353,0.9121447028423773
354,0.9147286821705426
353,0.9121447028423773
354,0.9147286821705426
353,0.9121447028423773
352,0.9095607235142119
353,0.9121447028423773
354,0.9147286821705426
353,0.9121447028423773
354,0.9147286821705426
355,0.917312661498708
354,0.9147286821705426
355,0.917312661498708
356,0.9198966408268734
355,0.917312661498708
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
355,0.917312661498708
354,0.9147286821705426
353,0.9121447028423773
354,0.9147286821705426
355,0.917312661498708
354,0.9147286821705426
355,0.917312661498708
354,0.9147286821705426
353,0.9121447028423773
352,0.9095607235142119
353,0.9121447028423773
354,0.9147286821705426
353,0.9121447028423773
352,0.9095607235142119
353,0.9121447028423773
354,0.9147286821705426
353,0.9121447028423773
354,0.9147286821705426
355,0.917312661498708
356,0.9198966408268734
355,0.917312661498708
356,0.9198966408268734
355,0.917312661498708
356,0.9198966408268734
355,0.917312661498708
356,0.9198966408268734
357,0.9224806201550387
358,0.9250645994832042
359,0.9276485788113695
360,0.9302325581395349
361,0.9328165374677002
362,0.9354005167958657
363,0.937984496124031
364,0.9405684754521964
363,0.937984496124031
362,0.9354005167958657
361,0.9328165374677002
362,0.9354005167958657
361,0.9328165374677002
360,0.9302325581395349
359,0.9276485788113695
358,0.9250645994832042
357,0.9224806201550387
356,0.9198966408268734
355,0.917312661498708
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
356,0.9198966408268734
357,0.9224806201550387
358,0.9250645994832042
357,0.9224806201550387
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
357,0.9224806201550387
358,0.9250645994832042
358,0.9250645994832042
359,0.9276485788113695
360,0.9302325581395349
361,0.9328165374677002
362,0.9354005167958657
361,0.9328165374677002
360,0.9302325581395349
361,0.9328165374677002
360,0.9302325581395349
361,0.9328165374677002
360,0.9302325581395349
361,0.9328165374677002
362,0.9354005167958657
363,0.937984496124031
364,0.9405684754521964
363,0.937984496124031
364,0.9405684754521964
365,0.9431524547803618
364,0.9405684754521964
363,0.937984496124031
362,0.9354005167958657
363,0.937984496124031
362,0.9354005167958657
361,0.9328165374677002
360,0.9302325581395349
359,0.9276485788113695
358,0.9250645994832042
357,0.9224806201550387
356,0.9198966408268734
355,0.917312661498708
356,0.9198966408268734
357,0.9224806201550387
358,0.9250645994832042
359,0.9276485788113695
360,0.9302325581395349
361,0.9328165374677002
360,0.9302325581395349
361,0.9328165374677002
362,0.9354005167958657
361,0.9328165374677002
360,0.9302325581395349
359,0.9276485788113695
358,0.9250645994832042
357,0.9224806201550387
356,0.9198966408268734
357,0.9224806201550387
358,0.9250645994832042
359,0.9276485788113695
360,0.9302325581395349
361,0.9328165374677002
361,0.9328165374677002
360,0.9302325581395349
359,0.9276485788113695
358,0.9250645994832042
357,0.9224806201550387
358,0.9250645994832042
358,0.9250645994832042
357,0.9224806201550387
356,0.9198966408268734
355,0.917312661498708
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
355,0.917312661498708
354,0.9147286821705426
355,0.917312661498708
356,0.9198966408268734
357,0.9224806201550387
358,0.9250645994832042
357,0.9224806201550387
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
355,0.917312661498708
354,0.9147286821705426
353,0.9121447028423773
354,0.9147286821705426
355,0.917312661498708
354,0.9147286821705426
355,0.917312661498708
356,0.9198966408268734
355,0.917312661498708
354,0.9147286821705426
353,0.9121447028423773
352,0.9095607235142119
351,0.9069767441860465
350,0.9043927648578811
349,0.9018087855297158
348,0.8992248062015504
347,0.896640826873385
348,0.8992248062015504
349,0.9018087855297158
350,0.9043927648578811
351,0.9069767441860465
352,0.9095607235142119
351,0.9069767441860465
352,0.9095607235142119
353,0.9121447028423773
354,0.9147286821705426
354,0.9147286821705426
353,0.9121447028423773
354,0.9147286821705426
355,0.917312661498708
356,0.9198966408268734
357,0.9224806201550387
356,0.9198966408268734
355,0.917312661498708
354,0.9147286821705426
353,0.9121447028423773
354,0.9147286821705426
353,0.9121447028423773
352,0.9095607235142119
351,0.9069767441860465
351,0.9069767441860465
350,0.9043927648578811
349,0.9018087855297158
350,0.9043927648578811
349,0.9018087855297158
349,0.9018087855297158
350,0.9043927648578811
349,0.9018087855297158
350,0.9043927648578811
351,0.9069767441860465
350,0.9043927648578811
349,0.9018087855297158
348,0.8992248062015504
349,0.9018087855297158
350,0.9043927648578811
349,0.9018087855297158
350,0.9043927648578811
350,0.9043927648578811
349,0.9018087855297158
350,0.9043927648578811
349,0.9018087855297158
349,0.9018087855297158
350,0.9043927648578811
351,0.9069767441860465
352,0.9095607235142119
353,0.9121447028423773
354,0.9147286821705426
353,0.9121447028423773
352,0.9095607235142119
353,0.9121447028423773
354,0.9147286821705426
354,0.9147286821705426
355,0.917312661498708
354,0.9147286821705426
355,0.917312661498708
354,0.9147286821705426
355,0.917312661498708
354,0.9147286821705426
353,0.9121447028423773
352,0.9095607235142119
353,0.9121447028423773
352,0.9095607235142119
353,0.9121447028423773
352,0.9095607235142119
353,0.9121447028423773
352,0.9095607235142119
352,0.9095607235142119
351,0.9069767441860465
352,0.9095607235142119
351,0.9069767441860465
350,0.9043927648578811
349,0.9018087855297158
350,0.9043927648578811
349,0.9018087855297158
348,0.8992248062015504
349,0.9018087855297158
348,0.8992248062015504
347,0.896640826873385
348,0.8992248062015504
349,0.9018087855297158
350,0.9043927648578811
351,0.9069767441860465
350,0.9043927648578811
349,0.9018087855297158
350,0.9043927648578811
349,0.9018087855297158
348,0.8992248062015504
349,0.9018087855297158
348,0.8992248062015504
349,0.9018087855297158
348,0.8992248062015504
349,0.9018087855297158
348,0.8992248062015504
349,0.9018087855297158
348,0.8992248062015504
347,0.896640826873385
348,0.8992248062015504
347,0.896640826873385
348,0.8992248062015504
349,0.9018087855297158
348,0.8992248062015504
347,0.896640826873385
346,0.8940568475452196
347,0.896640826873385
348,0.8992248062015504
347,0.896640826873385
348,0.8992248062015504
349,0.9018087855297158
348,0.8992248062015504
348,0.8992248062015504
349,0.9018087855297158
348,0.8992248062015504
347,0.896640826873385
346,0.8940568475452196
347,0.896640826873385
346,0.8940568475452196
347,0.896640826873385
348,0.8992248062015504
347,0.896640826873385
346,0.8940568475452196
345,0.8914728682170543
346,0.8940568475452196
345,0.8914728682170543
344,0.8888888888888888
345,0.8914728682170543
346,0.8940568475452196
347,0.896640826873385
348,0.8992248062015504
349,0.9018087855297158
350,0.9043927648578811
351,0.9069767441860465
352,0.9095607235142119
353,0.9121447028423773
354,0.9147286821705426
355,0.917312661498708
356,0.9198966408268734
357,0.9224806201550387
358,0.9250645994832042
359,0.9276485788113695
360,0.9302325581395349
361,0.9328165374677002
362,0.9354005167958657
363,0.937984496124031
364,0.9405684754521964
365,0.9431524547803618
366,0.9457364341085271
367,0.9483204134366925
368,0.9509043927648578
369,0.9534883720930233
370,0.9560723514211886
371,0.958656330749354
372,0.9612403100775194
373,0.9638242894056848
374,0.9664082687338501
375,0.9689922480620154
376,0.9715762273901809
377,0.9741602067183462
378,0.9767441860465116
379,0.979328165374677
380,0.9819121447028424
381,0.9844961240310077
382,0.9870801033591732
383,0.9896640826873385
384,0.9922480620155039
385,0.9948320413436692
386,0.9974160206718347
387,1.0
386,0.9974160206718347
385,0.9948320413436692
386,0.9974160206718347
385,0.9948320413436692
384,0.9922480620155039
384,0.9922480620155039
385,0.9948320413436692
384,0.9922480620155039
385,0.9948320413436692
384,0.9922480620155039
385,0.9948320413436692
384,0.9922480620155039
384,0.9922480620155039
383,0.9896640826873385
383,0.9896640826873385
382,0.9870801033591732
381,0.9844961240310077
380,0.9819121447028424
379,0.979328165374677
378,0.9767441860465116
377,0.9741602067183462
376,0.9715762273901809
375,0.9689922480620154
374,0.9664082687338501
373,0.9638242894056848
374,0.9664082687338501
373,0.9638242894056848
372,0.9612403100775194
371,0.958656330749354
370,0.9560723514211886
369,0.9534883720930233
370,0.9560723514211886
369,0.9534883720930233
368,0.9509043927648578
367,0.9483204134366925
366,0.9457364341085271
365,0.9431524547803618
364,0.9405684754521964
363,0.937984496124031
362,0.9354005167958657
361,0.9328165374677002
360,0.9302325581395349
361,0.9328165374677002
360,0.9302325581395349
359,0.9276485788113695
358,0.9250645994832042
359,0.9276485788113695
360,0.9302325581395349
361,0.9328165374677002
362,0.9354005167958657
361,0.9328165374677002
360,0.9302325581395349
359,0.9276485788113695
360,0.9302325581395349
359,0.9276485788113695
358,0.9250645994832042
357,0.9224806201550387
356,0.9198966408268734
355,0.917312661498708
354,0.9147286821705426
353,0.9121447028423773
352,0.9095607235142119
351,0.9069767441860465
350,0.9043927648578811
349,0.9018087855297158
348,0.8992248062015504
347,0.896640826873385
346,0.8940568475452196
347,0.896640826873385
346,0.8940568475452196
347,0.896640826873385
346,0.8940568475452196
345,0.8914728682170543
344,0.8888888888888888
345,0.8914728682170543
344,0.8888888888888888
343,0.8863049095607235
344,0.8888888888888888
345,0.8914728682170543
344,0.8888888888888888
345,0.8914728682170543
344,0.8888888888888888
343,0.8863049095607235
342,0.8837209302325582
341,0.8811369509043928
340,0.8785529715762274
339,0.875968992248062
340,0.8785529715762274
341,0.8811369509043928
340,0.8785529715762274
341,0.8811369509043928
340,0.8785529715762274
339,0.875968992248062
338,0.8733850129198967
337,0.8708010335917312
336,0.8682170542635659
335,0.8656330749354005
334,0.8630490956072352
333,0.8604651162790697
332,0.8578811369509044
331,0.8552971576227391
332,0.8578811369509044
331,0.8552971576227391
330,0.8527131782945736
331,0.8552971576227391
330,0.8527131782945736
329,0.8501291989664083
329,0.8501291989664083
328,0.8475452196382429
327,0.8449612403100775
328,0.8475452196382429
327,0.8449612403100775
326,0.8423772609819121
327,0.8449612403100775
326,0.8423772609819121
325,0.8397932816537468
324,0.8372093023255814
323,0.834625322997416
322,0.8320413436692506
321,0.8294573643410853
322,0.8320413436692506
323,0.834625322997416
322,0.8320413436692506
323,0.834625322997416
322,0.8320413436692506
321,0.8294573643410853
322,0.8320413436692506
321,0.8294573643410853
320,0.8268733850129198
319,0.8242894056847545
320,0.8268733850129198
321,0.8294573643410853
322,0.8320413436692506
323,0.834625322997416
322,0.8320413436692506
321,0.8294573643410853
322,0.8320413436692506
321,0.8294573643410853
322,0.8320413436692506
321,0.8294573643410853
322,0.8320413436692506
323,0.834625322997416
322,0.8320413436692506
323,0.834625322997416
323,0.834625322997416
322,0.8320413436692506
323,0.834625322997416
322,0.8320413436692506
321,0.8294573643410853
320,0.8268733850129198
319,0.8242894056847545
318,0.8217054263565892
317,0.8191214470284238
318,0.8217054263565892
318,0.8217054263565892
319,0.8242894056847545
318,0.8217054263565892
319,0.8242894056847545
320,0.8268733850129198
319,0.8242894056847545
318,0.8217054263565892
317,0.8191214470284238
318,0.8217054263565892
317,0.8191214470284238
316,0.8165374677002584
317,0.8191214470284238
316,0.8165374677002584
317,0.8191214470284238
317,0.8191214470284238
318,0.8217054263565892
317,0.8191214470284238
316,0.8165374677002584
317,0.8191214470284238
316,0.8165374677002584
315,0.813953488372093
316,0.8165374677002584
315,0.813953488372093
314,0.8113695090439277
313,0.8087855297157622
312,0.8062015503875969
311,0.8036175710594315
310,0.8010335917312662
311,0.8036175710594315
312,0.8062015503875969
311,0.8036175710594315
310,0.8010335917312662
309,0.7984496124031008
308,0.7958656330749354
307,0.7932816537467701
308,0.7958656330749354
309,0.7984496124031008
309,0.7984496124031008
308,0.7958656330749354
309,0.7984496124031008
308,0.7958656330749354
309,0.7984496124031008
310,0.8010335917312662
309,0.7984496124031008
308,0.7958656330749354
307,0.7932816537467701
307,0.7932816537467701
308,0.7958656330749354
309,0.7984496124031008
308,0.7958656330749354
307,0.7932816537467701
306,0.7906976744186046
305,0.7881136950904393
304,0.7855297157622739
305,0.7881136950904393
304,0.7855297157622739
303,0.7829457364341085
302,0.7803617571059431
301,0.7777777777777778
300,0.7751937984496124
301,0.7777777777777778
300,0.7751937984496124
299,0.772609819121447
300,0.7751937984496124
301,0.7777777777777778
302,0.7803617571059431
303,0.7829457364341085
304,0.7855297157622739
305,0.7881136950904393
306,0.7906976744186046
307,0.7932816537467701
306,0.7906976744186046
307,0.7932816537467701
306,0.7906976744186046
307,0.7932816537467701
306,0.7906976744186046
307,0.7932816537467701
308,0.7958656330749354
307,0.7932816537467701
308,0.7958656330749354
309,0.7984496124031008
308,0.7958656330749354
307,0.7932816537467701
306,0.7906976744186046
305,0.7881136950904393
306,0.7906976744186046
307,0.7932816537467701
306,0.7906976744186046
307,0.7932816537467701
308,0.7958656330749354
309,0.7984496124031008
310,0.8010335917312662
309,0.7984496124031008
310,0.8010335917312662
309,0.7984496124031008
308,0.7958656330749354
309,0.7984496124031008
310,0.8010335917312662
311,0.8036175710594315
310,0.8010335917312662
309,0.7984496124031008
310,0.8010335917312662
309,0.7984496124031008
309,0.7984496124031008
308,0.7958656330749354
307,0.7932816537467701
308,0.7958656330749354
307,0.7932816537467701
306,0.7906976744186046
307,0.7932816537467701
306,0.7906976744186046
307,0.7932816537467701
306,0.7906976744186046
305,0.7881136950904393
304,0.7855297157622739
304,0.7855297157622739
303,0.7829457364341085
302,0.7803617571059431
303,0.7829457364341085
304,0.7855297157622739
305,0.7881136950904393
304,0.7855297157622739
303,0.7829457364341085
304,0.7855297157622739
305,0.7881136950904393
304,0.7855297157622739
303,0.7829457364341085
302,0.7803617571059431
303,0.7829457364341085
302,0.7803617571059431
301,0.7777777777777778
300,0.7751937984496124
299,0.772609819121447
298,0.7700258397932817
297,0.7674418604651163
296,0.7648578811369509
297,0.7674418604651163
296,0.7648578811369509
297,0.7674418604651163
296,0.7648578811369509
295,0.7622739018087855
294,0.7596899224806202
293,0.7571059431524548
294,0.7596899224806202
295,0.7622739018087855
294,0.7596899224806202
293,0.7571059431524548
292,0.7545219638242894
293,0.7571059431524548
294,0.7596899224806202
295,0.7622739018087855
296,0.7648578811369509
297,0.7674418604651163
296,0.7648578811369509
295,0.7622739018087855
294,0.7596899224806202
295,0.7622739018087855
296,0.7648578811369509
295,0.7622739018087855
294,0.7596899224806202
294,0.7596899224806202
295,0.7622739018087855
294,0.7596899224806202
293,0.7571059431524548
292,0.7545219638242894
291,0.751937984496124
292,0.7545219638242894
293,0.7571059431524548
292,0.7545219638242894
293,0.7571059431524548
294,0.7596899224806202
295,0.7622739018087855
294,0.7596899224806202
293,0.7571059431524548
292,0.7545219638242894
291,0.751937984496124
290,0.7493540051679587
289,0.7467700258397932
288,0.7441860465116279
287,0.7416020671834626
286,0.7390180878552972
287,0.7416020671834626
286,0.7390180878552972
285,0.7364341085271318
284,0.7338501291989664
283,0.7312661498708011
284,0.7338501291989664
283,0.7312661498708011
284,0.7338501291989664
285,0.7364341085271318
284,0.7338501291989664
285,0.7364341085271318
286,0.7390180878552972
287,0.7416020671834626
288,0.7441860465116279
287,0.7416020671834626
286,0.7390180878552972
287,0.7416020671834626
286,0.7390180878552972
285,0.7364341085271318
284,0.7338501291989664
283,0.7312661498708011
284,0.7338501291989664
285,0.7364341085271318
284,0.7338501291989664
283,0.7312661498708011
284,0.7338501291989664
285,0.7364341085271318
284,0.7338501291989664
283,0.7312661498708011
282,0.7286821705426356
283,0.7312661498708011
282,0.7286821705426356
281,0.7260981912144703
282,0.7286821705426356
283,0.7312661498708011
282,0.7286821705426356
283,0.7312661498708011
284,0.7338501291989664
285,0.7364341085271318
286,0.7390180878552972
287,0.7416020671834626
286,0.7390180878552972
287,0.7416020671834626
288,0.7441860465116279
287,0.7416020671834626
286,0.7390180878552972
285,0.7364341085271318
284,0.7338501291989664
283,0.7312661498708011
282,0.7286821705426356
283,0.7312661498708011
284,0.7338501291989664
283,0.7312661498708011
282,0.7286821705426356
283,0.7312661498708011
282,0.7286821705426356
281,0.7260981912144703
280,0.7235142118863049
279,0.7209302325581395
280,0.7235142118863049
280,0.7235142118863049
279,0.7209302325581395
278,0.7183462532299741
277,0.7157622739018088
276,0.7131782945736435
277,0.7157622739018088
278,0.7183462532299741
279,0.7209302325581395
278,0.7183462532299741
279,0.7209302325581395
280,0.7235142118863049
279,0.7209302325581395
278,0.7183462532299741
277,0.7157622739018088
276,0.7131782945736435
275,0.710594315245478
274,0.7080103359173127
273,0.7054263565891473
274,0.7080103359173127
273,0.7054263565891473
274,0.7080103359173127
273,0.7054263565891473
272,0.7028423772609819
271,0.7002583979328165
270,0.6976744186046512
269,0.6950904392764858
270,0.6976744186046512
269,0.6950904392764858
270,0.6976744186046512
269,0.6950904392764858
268,0.6925064599483204
267,0.689922480620155
268,0.6925064599483204
267,0.689922480620155
266,0.6873385012919897
265,0.6847545219638242
266,0.6873385012919897
266,0.6873385012919897
267,0.689922480620155
266,0.6873385012919897
265,0.6847545219638242
266,0.6873385012919897
267,0.689922480620155
268,0.6925064599483204
269,0.6950904392764858
270,0.6976744186046512
269,0.6950904392764858
268,0.6925064599483204
269,0.6950904392764858
270,0.6976744186046512
271,0.7002583979328165
272,0.7028423772609819
271,0.7002583979328165
270,0.6976744186046512
269,0.6950904392764858
270,0.6976744186046512
269,0.6950904392764858
268,0.6925064599483204
269,0.6950904392764858
270,0.6976744186046512
271,0.7002583979328165
270,0.6976744186046512
270,0.6976744186046512
271,0.7002583979328165
272,0.7028423772609819
271,0.7002583979328165
270,0.6976744186046512
271,0.7002583979328165
270,0.6976744186046512
269,0.6950904392764858
268,0.6925064599483204
267,0.689922480620155
268,0.6925064599483204
267,0.689922480620155
266,0.6873385012919897
267,0.689922480620155
268,0.6925064599483204
267,0.689922480620155
268,0.6925064599483204
269,0.6950904392764858
270,0.6976744186046512
271,0.7002583979328165
272,0.7028423772609819
273,0.7054263565891473
274,0.7080103359173127
273,0.7054263565891473
274,0.7080103359173127
275,0.710594315245478
274,0.7080103359173127
275,0.710594315245478
274,0.7080103359173127
273,0.7054263565891473
272,0.7028423772609819
271,0.7002583979328165
270,0.6976744186046512
269,0.6950904392764858
268,0.6925064599483204
267,0.689922480620155
268,0.6925064599483204
267,0.689922480620155
266,0.6873385012919897
267,0.689922480620155
266,0.6873385012919897
265,0.6847545219638242
266,0.6873385012919897
265,0.6847545219638242
264,0.6821705426356589
265,0.6847545219638242
266,0.6873385012919897
265,0.6847545219638242
266,0.6873385012919897
267,0.689922480620155
266,0.6873385012919897
265,0.6847545219638242
264,0.6821705426356589
263,0.6795865633074936
262,0.6770025839793282
261,0.6744186046511628
260,0.6718346253229974
261,0.6744186046511628
260,0.6718346253229974
259,0.6692506459948321
260,0.6718346253229974
259,0.6692506459948321
258,0.6666666666666666
259,0.6692506459948321
260,0.6718346253229974
261,0.6744186046511628
260,0.6718346253229974
261,0.6744186046511628
262,0.6770025839793282
263,0.6795865633074936
262,0.6770025839793282
261,0.6744186046511628
262,0.6770025839793282
263,0.6795865633074936
262,0.6770025839793282
261,0.6744186046511628
260,0.6718346253229974
261,0.6744186046511628
262,0.6770025839793282
261,0.6744186046511628
260,0.6718346253229974
259,0.6692506459948321
260,0.6718346253229974
261,0.6744186046511628
261,0.6744186046511628
260,0.6718346253229974
261,0.6744186046511628
262,0.6770025839793282
261,0.6744186046511628
260,0.6718346253229974
261,0.6744186046511628
260,0.6718346253229974
261,0.6744186046511628
260,0.6718346253229974
261,0.6744186046511628
260,0.6718346253229974
259,0.6692506459948321
258,0.6666666666666666
257,0.6640826873385013
256,0.661498708010336
255,0.6589147286821705
254,0.6563307493540051
253,0.6537467700258398
254,0.6563307493540051
255,0.6589147286821705
254,0.6563307493540051
253,0.6537467700258398
254,0.6563307493540051
255,0.6589147286821705
254,0.6563307493540051
255,0.6589147286821705
254,0.6563307493540051
253,0.6537467700258398
252,0.6511627906976745
253,0.6537467700258398
252,0.6511627906976745
251,0.648578811369509
250,0.6459948320413437
249,0.6434108527131783
248,0.6408268733850129
249,0.6434108527131783
250,0.6459948320413437
249,0.6434108527131783
248,0.6408268733850129
247,0.6382428940568475
246,0.6356589147286822
247,0.6382428940568475
248,0.6408268733850129
249,0.6434108527131783
250,0.6459948320413437
249,0.6434108527131783
250,0.6459948320413437
249,0.6434108527131783
248,0.6408268733850129
247,0.6382428940568475
246,0.6356589147286822
245,0.6330749354005168
246,0.6356589147286822
247,0.6382428940568475
246,0.6356589147286822
245,0.6330749354005168
244,0.6304909560723514
243,0.627906976744186
244,0.6304909560723514
243,0.627906976744186
243,0.627906976744186
244,0.6304909560723514
245,0.6330749354005168
246,0.6356589147286822
247,0.6382428940568475
246,0.6356589147286822
246,0.6356589147286822
246,0.6356589147286822
247,0.6382428940568475
246,0.6356589147286822
245,0.6330749354005168
246,0.6356589147286822
245,0.6330749354005168
244,0.6304909560723514
243,0.627906976744186
242,0.6253229974160207
241,0.6227390180878553
242,0.6253229974160207
241,0.6227390180878553
242,0.6253229974160207
243,0.627906976744186
242,0.6253229974160207
241,0.6227390180878553
242,0.6253229974160207
241,0.6227390180878553
240,0.6201550387596899
241,0.6227390180878553
240,0.6201550387596899
239,0.6175710594315246
238,0.6149870801033591
239,0.6175710594315246
238,0.6149870801033591
237,0.6124031007751938
238,0.6149870801033591
237,0.6124031007751938
238,0.6149870801033591
239,0.6175710594315246
238,0.6149870801033591
239,0.6175710594315246
238,0.6149870801033591
239,0.6175710594315246
238,0.6149870801033591
237,0.6124031007751938
236,0.6098191214470284
235,0.6072351421188631
235,0.6072351421188631
234,0.6046511627906976
233,0.6020671834625323
233,0.6020671834625323
234,0.6046511627906976
235,0.6072351421188631
234,0.6046511627906976
235,0.6072351421188631
236,0.6098191214470284
235,0.6072351421188631
236,0.6098191214470284
235,0.6072351421188631
236,0.6098191214470284
237,0.6124031007751938
238,0.6149870801033591
238,0.6149870801033591
